N,seed,insert_time_ms,remove_time_ms
500,42,1.30849,1.39016
500,43,1.29648,1.63155
500,44,1.72811,2.13322
500,45,1.42409,1.56694
500,46,1.29624,1.10527
1000,42,4.54625,4.0547
1000,43,4.94307,4.30134
1000,44,4.4022,4.02785
1000,45,4.55134,3.94182
1000,46,4.42492,4.23819
5000,42,103.424,90.6526
5000,43,103.718,92.3919
5000,44,104.765,90.1428
5000,45,104.509,93.2412
5000,46,100.602,93.0307
10000,42,402.128,381.618
10000,43,396.317,355.356
10000,44,398.457,403.38
10000,45,423.282,463.108
10000,46,405.092,393.57
50000,42,35868.6,30220.1
50000,43,33866.7,29548.8
50000,44,34035.6,30548.8
50000,45,33687.3,29938.4
50000,46,32321.4,29553.2
